louisiana,-1,10,0.6978508491588129,0.8367492940291436,0.23855828513444197,0.36065296597141566,0.34582230874392383,0.2694053643222624,0.9865259049498323,0.27315945047928225,0.046967288543885,0.8483220291778223,0.030020316542027414,0.16674661548280517,0.8837272818942472,0.5047007499908018,0.6539855583916053,0.09675741357444644,0.8027069145643501,0.5998454183314826,0.3056406918122889,0.4634594741351746,0.9683748026810518,0.03423144154493052,0.6285003986504843,0.3486180722306678,0.5222988135636485,0.1361758747999346,0.6970417593425808,0.42449780832035794,0.6522691225893276,0.5251341964809728,0.8309712158108186,0.8576376320017474,0.5425411313781603,0.3004711117635361,0.6477757142600532,0.026556740753144962,0.3372265585501161,0.2341981621519014,0.34892778117802453,0.6100468814527215,0.3852641243920259,0.07131493972610202,0.1518033095889274,0.46581243018340673,0.2052255229405439,0.5809437993717008,0.48403249125202025,0.37541495940996744,0.6248514824253112,0.3311769586736245,0.03426483047250617,0.08497962070857455,0.8205326612116571,0.2523709296668957,0.8310042442457217,0.38664456498192423,0.29232284393165076,0.0807927817426987,0.6851609144703109,0.2596258688551713,0.36279239451511036,0.4533689289389117,0.8160764371924304,0.23097181642607087,0.4204771111862982,0.16611331057474107,0.5472022095368158,0.5082150076472125,0.8732078129735786,0.7846107147072872
louisiana,-1,11,0.25983559753567326,0.7310988648890038,0.03850742921355539,0.5653196510985393,0.6525547028988101,0.5793611312590108,0.4419568784370526,0.2751948248851283,0.9753156300598204,0.39955827492031326,0.8656736955870973,0.7658125521360005,0.49264399903694517,0.6411431887363898,0.6408967128720092,0.375693746940033,0.6442969133873094,0.462175733872112,0.8820267935618645,0.34113830774705656,0.9796101623025812,0.2573039611500963,0.696667253967582,0.7881348148586609,0.750854878058967,0.9057997746147222,0.5273382189790016,0.24454428183639568,0.2759924433973532,0.0320217228481316,0.09820414600048584,0.8810148406034457,0.5110818545392489,0.025949218494794195,0.7533885066019232,0.65146735680382,0.03569774610678925,0.2957682347931453,0.20734872313570496,0.37323914558917437,0.028686281407012976,0.5181753230071265,0.554109523350057,0.5452069828639305,0.0014959371849237793,0.5187880106113845,0.3601500060210981,0.7807964941817455,0.5107140049649259,0.27586146116069066,0.8778248319838707,0.026761648388519597,0.190720239270284,0.5346154518354875,0.9619201632427574,0.8085395636581469,0.9683733792909164,0.3645412419661381,0.9239456890997867,0.7326152033575164,0.4349232231947923,0.41346692597818047,0.37357669843941077,0.1557726505340177,0.1242677974114016,0.6645086693529287,0.10690517312167717,0.5503326874784087,0.9438638047681759,0.906155591994844
louisiana,-1,12,0.5449057985078822,0.4231164934551612,0.06392963063662643,0.1876056511349963,0.9524732680363819,0.9859644743653895,0.5609138150175146,0.6725356164411584,0.13496198038914323,0.9815819780143081,0.8184678302602729,0.5818653420101145,0.9747357737680472,0.469326097584594,0.7158117343966698,0.9310499250370677,0.653695821390678,0.7410729520909757,0.5238564592673326,0.11337187502943812,0.48115250247736585,0.7187347373906307,0.7901541157890436,0.37087072740992916,0.09333269615921601,0.11170512815266388,0.9439950992695649,0.5506623312346617,0.3821980267108112,0.9572497032315916,0.684102051862907,0.9959372083459562,0.6976978096183523,0.6091863827696357,0.4326319663400007,0.3231344670401054,0.34514281958872584,0.45746026154280095,0.08123929900572054,0.7398331393240024,0.5988402697848374,0.9316428910079998,0.08676550924168056,0.10668606892764283,0.8630855119265615,0.16950692877260756,0.9977035640721926,0.7661396441909009,0.31690040014181253,0.4497674142247902,0.8448935093012991,0.11105179132326265,0.929254231865755,0.6283728684215014,0.6173538574117451,0.7906070465711551,0.5284300859450338,0.0884910881648827,0.124101806323281,0.03817926844633745,0.6019575205858073,0.4528449492605764,0.6054967358630379,0.5586318551646089,0.3068882667710897,0.8141410929353864,0.987033642231848,0.13532460935258597,0.33207796982705967,0.5233828356418583
louisiana,-1,13,0.3612686386775958,0.7684817244505111,0.4770346350489957,0.3864977758766585,0.03192591467964557,0.45136248069510443,0.6597416940816593,0.993713472733939,0.372296480535457,0.5471691393116163,0.49245581300380636,0.9497413090428855,0.8052729823648902,0.9274301161520967,0.7341676418823501,0.40491082465251566,0.0025341888710369727,0.01999929407401031,0.9752957724646265,0.7125804787287009,0.08514382616305674,0.740406432748031,0.418000871424082,0.4923181044884656,0.04594367178146156,0.46723924458848126,0.03309315670601484,0.8417998701842231,0.6923524064835672,0.9715413406053567,0.771320607331997,0.7289678796999258,0.09588188076561065,0.21781796182089888,0.5557628300618008,0.7830730495035271,0.66386967589102,0.6120326173748574,0.7926643287800106,0.05797115486069648,0.2662739884672896,0.30490734714800477,0.29220771258496314,0.03839583683654238,0.9698152667431795,0.5046677333595522,0.899203100384285,0.6011735971213615,0.8983072558605067,0.9503231593667342,0.9063927428963817,0.8967223712299363,0.6752016378494775,0.514663022735939,0.9756777808301086,0.46751096238600764,0.4080427427559665,0.5642270452484229,0.8712068347939871,0.7603789395067765,0.9816858429630335,0.7412561348055754,0.3182731988631233,0.6570407956831252,0.5259762706079286,0.37028925102903953,0.24460029343457335,0.6093116302418241,0.2850185861569144,0.2971134665121319
louisiana,-1,14,0.05177503590020518,0.020444590789622057,0.7531786978721057,0.31651023836809355,0.5313691601093019,0.1811241218706402,0.9036728487675011,0.6295759664418603,0.5067739426935335,0.8464743857888489,0.24136486420802944,0.5884987713555491,0.9496505478940345,0.39991076384044244,0.8128218626088637,0.2573981452530235,0.3335011040595709,0.3502187735543205,0.4383931920587754,0.8492065439671214,0.9728971311039998,0.3489003812824133,0.6390798368320657,0.2944452988674233,0.6919016583894702,0.2722975570190349,0.5119218423551862,0.031360812042472916,0.9747207809867654,0.053120378249443705,0.871606224053567,0.5233524576391567,0.5962056282413238,0.31597466152759657,0.4406478275393202,0.4203289018439029,0.684239646607278,0.17657135721631698,0.3801422480232753,0.11766071358411043,0.3276119625885507,0.02458361336223509,0.27316826749828893,0.13776087293259492,0.8180039938907047,0.25012910461068466,0.44644241201962664,0.23296305829973904,0.45513996403811063,0.5044638801129268,0.5003177976339965,0.5352484037986486,0.6774565613276061,0.7205158624595744,0.38005195133982217,0.574384806800459,0.08817186105078578,0.9751437385870451,0.6199640344161512,0.28891675783815435,0.992792412453989,0.9851063647412392,0.30952731716259424,0.8208902155627641,0.7353761897365643,0.45625686826696554,0.20524005447869076,0.4854263947833528,0.9620203637885204,0.07591381648290065
louisiana,-1,15,0.9692490480068016,0.44930151000763296,0.10554012177861963,0.8683525974055506,0.9411760772763677,0.6375187924343846,0.9065804441694895,0.5871849191478853,0.22922149673434372,0.23768847465777854,0.017424564535583012,0.4751735249121183,0.2971040057652048,0.9564006968292109,0.1792901856739293,0.6310009413458003,0.13422544353537882,0.7586899043276187,0.40718237587730377,0.4057573058091331,0.603469967073307,0.589192523808004,0.4770607930773295,0.669722339870962,0.08082692036647933,0.14075752599700453,0.3600303679162643,0.22500352940176618,0.7829544713071165,0.11449475200972992,0.46041373841510597,0.8536625689910327,0.16995768144272488,0.2927000268585095,0.5760175896988171,0.9136510652859586,0.4834825440019131,0.1700618324479046,0.7322936295223198,0.6492112665708092,0.18620645102391725,0.6563278954803436,0.22530980375561083,0.8400738604411694,0.00022189229810218726,0.8505608212723337,0.2533542387969443,0.36999111438573307,0.5884212445121675,0.45566176580642337,0.08488930514956447,0.2440929651747844,0.007925951468551523,0.14429046032784412,0.38477333765085575,0.7271702805715593,0.9190816324253137,0.6398531768925912,0.4964035996809088,0.8279413598691536,0.055498222943959424,0.13379565183154293,0.853345788884107,0.9060952036005671,0.04415446747644378,0.45506754083217243,0.49728155336956936,0.07123448037593261,0.5779934580549821,0.3827647063807072
louisiana,-1,16,0.3854036927774653,0.5487672910481685,0.27825401361338037,0.8743181800466351,0.0983391704562681,0.413127931954031,0.3214507462141548,0.7748415751344955,0.4843276311312387,0.05511960913988762,0.0694856318541015,0.36671426464995194,0.2916670807170118,0.9717259134371944,0.5091255925332786,0.6235468109295383,0.8238763528009952,0.19671321224309776,0.8895632378650455,0.11846782431718783,0.5407025421744793,0.22784957233123018,0.8875231644135619,0.956345964223264,0.9538196102306553,0.5882962873718389,0.5032825103363775,0.6660352865592244,0.6099275160472027,0.6826696036384469,0.1617243230754703,0.1493511077677869,0.06291486223988274,0.0870747979932608,0.10057411210544034,0.4430940352788036,0.35168089174175376,0.06301811404232169,0.4513342783142271,0.31982689876839276,0.7431660633734073,0.2126454952151489,0.21686415171336829,0.7072873307871965,0.22787682117081517,0.37778390567830694,0.523634451340139,0.18222325973184572,0.1182876538962064,0.3840275229700365,0.3232936618875837,0.4701137418127032,0.4423125422718119,0.9639519705389458,0.04182927968660298,0.22330450437602783,0.19322896108985058,0.20017894293908375,0.49909719209777387,0.7047570503492472,0.03454420082233898,0.04944991596374196,0.07193153832721161,0.18955963249519167,0.541062356262284,0.47581985981774133,0.6693243892237202,0.5711389421067069,0.6534176279687256,0.2046480311832783
louisiana,-1,17,0.09982982636632648,0.28863293525278444,0.9499298766646658,0.663311716887541,0.13325001321017807,0.8921698123368295,0.38627088847497965,0.6508528215421872,0.5057203777601881,0.8034519624531413,0.1220682582635264,0.8480478098224422,0.5572165757212479,0.2132047735655251,0.30718532254922,0.23547744968979192,0.09802598681205212,0.2600264166683705,0.8002433322949729,0.5480047482690302,0.881807106013954,0.6200604145469024,0.759672316779303,0.40116398999842384,0.9474463327306717,0.024529430260577613,0.002788355958865642,0.958646508256209,0.2319803672834424,0.9540890815577835,0.9174767084365747,0.16761565459845584,0.628578636450959,0.9112929021987041,0.13607345205368818,0.10126549667696694,0.10413805873613817,0.36966258496065124,0.8525085400939892,0.14202202659598756,0.2690003137531371,0.4943394150466692,0.421369252294872,0.9718788131255813,0.43936755692013113,0.17947112454587752,0.6293567469407378,0.6151686653750981,0.17395833312450212,0.022651653858128076,0.7581232333650463,0.21543513618020693,0.7086400097552346,0.6466849990967265,0.9731796777779668,0.9017871581366332,0.923419396120263,0.6197526169757996,0.5299981255361835,0.3003706483809828,0.0306812959295034,0.7780646627304252,0.05911197204000648,0.983146318137428,0.24067283792596172,0.14457093828681167,0.9446874467604227,0.24329650024198793,0.47957809988738087,0.06370022842411373
louisiana,-1,18,0.289964017766173,0.1496953035669944,0.2533477990393983,0.45108303057827687,0.6317892813365731,0.07009631957421322,0.7234791684635953,0.7358947302038986,0.1674683226712934,0.518337670666648,0.33798150108437786,0.7795208630094569,0.6722870709336052,0.2917537248760105,0.04670822858018424,0.1728815689379921,0.684987982017416,0.9927518667426926,0.10615850940851525,0.009874146899517901,0.6470421466827455,0.7367816524245135,0.12053035143296742,0.9076892984451058,0.31702383689750313,0.05927962790327561,0.6253349286472025,0.6908168346727428,0.2559593170364037,0.37197858031411485,0.3679815352190827,0.8554663020233566,0.978317167528213,0.07443261533213652,0.5026462819735704,0.49901675801322826,0.9106122758907649,0.8336883075225895,0.10963671335046019,0.548332696622929,0.8150103022556643,0.16271112307630742,0.8459009187806305,0.602208486531739,0.5511851662476404,0.4767991155843978,0.5323646375385779,0.9952976916247345,0.44075162749879415,0.7779229436259829,0.920277413058377,0.3732035776318536,0.8783859288548443,0.5365141578845541,0.6123082815944138,0.6806578802113548,0.6250350806971586,0.17012955725516815,0.4351133565876179,0.08991173569789633,0.8391806685148149,0.12091760570272285,0.9535763646500718,0.12467088814806306,0.6416470831879687,0.03960365174569135,0.577103191125803,0.2336104010078376,0.6000329614934553,0.12245960458402702
louisiana,-1,19,0.8171800420281528,0.03711900581550049,0.18750733440515313,0.6018360452679522,0.4694425299183003,0.38934468154210383,0.926266247114584,0.8725115970511118,0.6721283778485454,0.9281262219996528,0.041559494016144546,0.4342930899824793,0.8033862055807883,0.07655207415466006,0.47469319129622967,0.8613275713349562,0.9383518175455371,0.4136649854149313,0.8904158278879998,0.23337430557164346,0.35093613998413026,0.49271850610170875,0.10114127902095334,0.6449737842597518,0.19668305354957644,0.5910044982345067,0.7005091766657395,0.5791396677690868,0.5381755328290139,0.16316489003966866,0.5040618582499659,0.47601948299081986,0.5227965517757067,0.7866260352481014,0.09419215110359325,0.27044649277880334,0.04682142530376652,0.5136648411475918,0.28131907750379076,0.10647994058993464,0.1565089549995858,0.7676960952808788,0.9360632963693709,0.09648578178696303,0.16732720442441232,0.7974431189912471,0.8674975544667881,0.3536478479040937,0.8734179990322951,0.36356892377680017,0.2607322266978771,0.9372610505998665,0.534764770167892,0.19367370672985362,0.6131135313877615,0.821141760946261,0.38118029824836086,0.2929064724860438,0.2551697655126484,0.1474768299527997,0.40555789286911903,0.4289757289417351,0.9414819962079941,0.3275828170017505,0.505112269428661,0.7202582238965919,0.6901139570773043,0.7645183453348318,0.1112567268178598,0.754820087707946
louisiana,-1,20,0.2707540617488254,0.08749620450914752,0.1149518897373344,0.9233031714296399,0.4488127793012959,0.3718774970955098,0.29608606971565515,0.4441643284278596,0.08540231911013595,0.7462332159909093,0.9383537405693829,0.774793453707225,0.16846461670806237,0.5373523634609098,0.32690111579614894,0.48258078773694335,0.47608687623044654,0.8492261702364762,0.3523255316118343,0.6068499635413628,0.6494328232584388,0.9794829183005502,0.10654482755285995,0.41379088354373805,0.09161554064693524,0.9556684698650567,0.15113339175681434,0.4501501487937601,0.8742729691567473,0.46058569009214445,0.26499556416333964,0.0061468083119709605,0.8615860042118494,0.2365248588840579,0.439930103148571,0.9365341174334817,0.19606127461725112,0.4993823596604009,0.7363512503264753,0.1587699446598628,0.38626695159553864,0.6815581602074099,0.509605285363199,0.13829450371442722,0.18683110948899417,0.7715732015450397,0.3711841498151452,0.29995265981819097,0.4281483220800443,0.5824619057522847,0.5944881002815836,0.9463774674364028,0.8928428156787287,0.9960253567882923,0.2644100092662271,0.08860411618221892,0.2820481055619933,0.5407643779150174,0.04897089609005792,0.7176195820028748,0.11705277339118164,0.11111837815855072,0.6134576156064215,0.17336242671821753,0.6407751194406685,0.9647964223231164,0.18109818993818758,0.6224424923397138,0.9105769174156154,0.030308050073779753
louisiana,-1,21,0.02942849712670795,0.44631505594004384,0.3698104157528899,0.01212282484863915,0.5904045492837701,0.3669067312776364,0.6257445891756932,0.6232023479776361,0.4244180246301808,0.7606190271062252,0.23852807600081496,0.38637968245417026,0.7651343461609281,0.8583018238833877,0.7676583912302372,0.08108886566342342,0.2578113777212601,0.39545595475862255,0.4061244146883061,0.7440917329918287,0.9553334195602164,0.7051882639005095,0.3017354810510727,0.4198560087062553,0.23232285612393302,0.8500720295571044,0.9392543984666366,0.5042196239224598,0.8797948642724057,0.2563933413025094,0.8045302285468516,0.34489745618822987,0.5847942625807719,0.034355006027122756,0.20808453544134367,0.536305935888824,0.004262588739937328,0.8647014793552994,0.8992581799166673,0.567026101697206,0.14048382689321526,0.555347743142745,0.6021611309946001,0.5895823843691024,0.1777704184117033,0.45342983853371704,0.2880486042547653,0.9181029637432004,0.753158402934471,0.48277279671430623,0.9675884365806472,0.5042947820690938,0.5110887550326668,0.28461091056123083,0.9570732115263798,0.2812355459751108,0.8724403870258733,0.6835595254268306,0.09748689882910176,0.7765525350907952,0.9164237279783378,0.674132459383411,0.7527384996610716,0.7111093366161854,0.9638963467120584,0.21671406541039684,0.8004969473578083,0.8127387366068844,0.053581131309241394,0.001802151419796839
