louisiana,-1,95,0.8473451763071925,0.17210596963584998,0.06410189693451492,0.018031055566239827,0.3498584255699606,0.6518492734597919,0.674246763966077,0.42930282751347343,0.24714827803523445,0.7251539942863228,0.8736160975982374,0.07661785149403728
louisiana,-1,96,0.6265459089596266,0.08833915519320873,0.958917356640568,0.8368401678133326,0.9460666211413368,0.7919958583180733,0.5840998221034218,0.11693626685413044,0.7833863278414446,0.15868891824464337,0.9110344486907912,0.11044340724057923
louisiana,-1,97,0.8199133868754391,0.8056760476186269,0.09195961403675033,0.5880027332812795,0.7314995882466352,0.7941336751265342,0.10166259720034698,0.04460533008147391,0.4776525841647731,0.47687169372262195,0.7875330765732607,0.9003178871306307
louisiana,-1,98,0.2741231081531395,0.21630071462789194,0.07102912951392161,0.3850464339695798,0.869642871518318,0.06742523381309377,0.9656775486201133,0.28216375984129094,0.868502326317658,0.8913070110854975,0.01271437866698911,0.35690183531518954
louisiana,-1,99,0.692252398099583,0.4410002865783467,0.48364773034633174,0.40005314968386224,0.36694421388457366,0.320638305976283,0.25742973527760277,0.15570067048966357,0.019387453133604255,0.4122971297007615,0.633593641325051,0.146178666122061
louisiana,-1,100,0.0940490862225732,0.8224173320386576,0.7834933036037973,0.46434811044180907,0.6010393757539925,0.4554598841028918,0.3266850431181536,0.9698343418771599,0.3044079448231725,0.260373326288074,0.44287286599253955,0.3293920998685127
louisiana,-1,101,0.8892215363179642,0.4080925807534688,0.1929118080128524,0.9924121978194019,0.7513442182298944,0.7058268185226386,0.7708766855501039,0.3362981243317529,0.17710831078227665,0.8574108341879464,0.8395068451210034,0.471672918300295
louisiana,-1,102,0.2442086346685672,0.9213151411889922,0.12350028487355569,0.5797350669373639,0.9976787268216633,0.772754000833076,0.0667808026384254,0.12717236942856353,0.055617970649819076,0.1503979932903727,0.203215204676652,0.05833086042332156
louisiana,-1,103,0.29948114725967495,0.18062885919680075,0.04496972645955259,0.977799525095065,0.6796157103544457,0.7642465025634128,0.31924042326021995,0.0012291760205999295,0.9843368474198394,0.7145236139637297,0.49665736096363455,0.5327172750863539
louisiana,-1,104,0.8598928697784869,0.10825336709826353,0.9366975566792812,0.5560717661234807,0.371757462507254,0.3212347477147776,0.5692846962109152,0.33485342061707724,0.9963157251389873,0.15649831752838533,0.9450590743731555,0.41013870941330993
louisiana,-1,105,0.3811440905351341,0.05453050288608283,0.4380829312381024,0.6023107487222914,0.9753629568409489,0.22663261691497125,0.48413802789351107,0.007051890045583632,0.49970639773663605,0.3801429635366573,0.8740127414152238,0.11508246378111033
louisiana,-1,106,0.3369690870216117,0.24306462593285033,0.7021057965105714,0.7539831766628418,0.06889147818912855,0.45323364753918877,0.2324699711085654,0.3427478291759117,0.5258669713919739,0.1614979357792623,0.5275926636589092,0.08093171946929562
louisiana,-1,107,0.20622981007609645,0.07280179889263177,0.7154639661871051,0.4167101252027031,0.8746749768267701,0.828327649529222,0.7717030235321805,0.13437749013448597,0.5101713262265389,0.47424735665469,0.27896266839771944,0.8963750237366815
louisiana,-1,108,0.11007054249303481,0.058174924027838484,0.7100091105316553,0.9041729170078523,0.16481821529346904,0.09230837825244707,0.6971378644196671,0.6677487946537387,0.818743627632417,0.21324909268586834,0.014268091229199635,0.0673208047092082
louisiana,-1,109,0.4515960770723016,0.057923796844021914,0.9154976256200617,0.485590872314783,0.5979650315164007,0.9538874376389217,0.49400520207559906,0.25991760089930244,0.8976777507008649,0.5617019456568901,0.8332471878701774,0.3376129205349414
louisiana,-1,110,0.6773084930892982,0.21765534362237668,0.2601854999882743,0.1470085994186031,0.09716019703989275,0.8014243985462418,0.11149241706256746,0.9672521319102546,0.33725074503021646,0.3409261846037943,0.8064058719639627,0.48554208805038435
louisiana,-1,111,0.9633486758505676,0.28324482281361385,0.11646005100450703,0.3759637866960785,0.1146982420750396,0.29448249968412266,0.8089750122270415,0.9375325737984223,0.3908552102600863,0.3817862701160288,0.4894796778798247,0.49570429519729314
louisiana,-1,112,0.7344900400725721,0.3422364803021524,0.2644291163933678,0.9081132796708242,0.8318958130273072,0.11470549708996627,0.9810743424610201,0.38102907000557407,0.9425601622708178,0.7358747995966606,0.6422235903079743,0.046860032874784734
louisiana,-1,113,0.7944252175550283,0.4526076762338913,0.6081326457048091,0.9811440303222196,0.053630056907685006,0.054827177181547566,0.41454606625466256,0.48734574476712283,0.6064645033961271,0.02514100572958706,0.5757213960895861,0.2389086414474412
louisiana,-1,114,0.5107637721206105,0.2884142694602405,0.5823876464528235,0.17744310585240264,0.15406490123896985,0.5577400727770893,0.8920670336266093,0.5015755443219847,0.45001653124057117,0.4664657125958692,0.7814888723268147,0.33843957595179003
louisiana,-1,115,0.6987427946307037,0.6881497848877739,0.5102170297361827,0.6009783157255036,0.7634290868839433,0.8604475958604383,0.9558845246982723,0.3352816835436743,0.5178660034978243,0.45183184712339014,0.9746652398014325,0.31468566094880385
louisiana,-1,116,0.16519262535295545,0.6676086517498501,0.03547104211715057,0.34021243006272317,0.5845764251400145,0.2196078916481064,0.2304664917005743,0.7713902108248594,0.5130387494050745,0.514513943472527,0.7260583890486068,0.6611874664019862
louisiana,-1,117,0.2055368602370548,0.8182991928481831,0.14416888372764952,0.10433425906257199,0.019720681902428514,0.8512978114307161,0.2072453509107807,0.1642862969200526,0.5399206352906386,0.6760513000960545,0.9287593564086228,0.697692112723197
louisiana,-1,118,0.8977335964462213,0.27902372578340096,0.660226428761699,0.6759099038059595,0.029260539732529612,0.7975451648961676,0.9699859920048647,0.05401140923640341,0.6751128823302167,0.906778924060554,0.4236932206797588,0.38356511737793103
louisiana,-1,119,0.2837345127022422,0.2995892453853,0.834975654116003,0.883118079801806,0.12404729267310416,0.6156907802967213,0.6668427669665751,0.4551620419835464,0.8391608026130193,0.9127553084799968,0.15126476809849038,0.4486325092687201
