future_id,primary_id,group_1_ef_agrc_anaerobicdom_rice_kg_ch4_ha,group_2_frac_agrc_agriculture_production_lost,group_3_frac_agrc,group_4_qty_ccsq_mt_co2_captured_sequestered_by_direct_air_capture,group_5_nemomod_entc_frac_min_share_production_fp_hydrogen,group_6_nemomod_en,group_7_,group_8_frac_fgtv_drained_and_waste_ch4_flared_fuel,group_9_efficfactor_enfu_industrial_energy_fuel,group_10_scalar_inen_energy_demand,group_11_frac_inen_energy,group_12_frac_ippu_cement_clinker,group_13_ef_ippu_tonne_c,group_14_ef_ippu_tonne_n2o_per_tonne_production,group_15_ef_ippu_tonne_c,group_16_pij_lndu,group_17_frac_lndu_improved_pastures,group_18_lndu_reallocation_factor,group_19_gasrf_lsmm_biogas_anaerobic,group_20_frac_lvst_mm,group_21_frac_lvst_mm,group_22_frac_lvst_mm_chickens,group_23_ef_lvst_entferm,group_24_frac_gnrl_eating_red_meat,group_25_frac_ippu_production_with_co2_capture,group_26_scalar_scoe_heat_energy_demand,group_27_scalar_scoe_appliance_energy_demand,group_28_frac_scoe_heat_energy,group_29_demscalar_soil_liming_per_area,group_30_demscalar_soil_fertilizer_n_per_area,group_31_demscalar_trde,group_32_elecfuelefficiency_trns,group_33_fuelefficiency_trns,group_34_occrate_trns_passenger_per_vehicle_road_light,group_35_frac_trns_fuelmix_road_light,group_36_frac_trns_fuelmix_water_borne,group_37_frac_trns_fuelmix,group_38_frac_trns_fuelmix_rail,group_39_frac_trns_mtkm_dem_freight,group_40_frac_trns_pkm_dem_private_and_public,group_41_frac_trns_pkm_dem_regional,group_42_gasrf_trww_biogas_treated,group_43_frac_waso,group_44_frac_waso_lgc_recovered_for_energy,group_45_frac_waso_recycled,group_46_exports_enfu_pj_fuel,group_47_cost_enfu_fuel,group_48_gdp_mmm_usd,group_49_scalar_inen_energy_demand_other_product_manufacturing,group_50_elasticity_ippu,group_51_elasticity_ippu_product_use,group_52_population_gnrl,group_53_elasticity_scoe_enerdem_per,group_54_nemomod_enst_capital_cost_st,group_55_nemomod_entc,group_56_nemomod_entc,group_57_nemomod_entc,group_58_elasticity_trde_mtkm_to_gdp_freight,group_59_elasticity_trde_pkm_to_gdppc,emission_avg_last_five_years,total_emissions,production_total,production_cost_total,technical_cost,air_pollution
122,43800560,0.9208787032706104,0.9370381404563451,0.4067618967698979,0.3619993825590595,0.4367681153176798,0.9949254773040028,0.8746078241089497,0.3846460756274962,0.515872477625044,0.1092472313684407,0.7783251805751765,0.3136372573582643,0.6618118226286334,0.6017461374841125,0.734225454737847,0.2684495308312904,0.7725623357066947,0.0717386941283231,0.2127652908112174,0.332706512824475,0.5542383764629089,0.5817765680155331,0.8204911502627192,0.4626193246109649,0.0602428854937099,0.5326626580180621,0.4211781396445198,0.9335006642307928,0.6531890123465159,0.9465569530716312,0.5046688333804742,0.3432593132856893,0.2550198307170677,0.4711184112254158,0.2729237426838889,0.5840865768708285,0.0597624065003374,0.3637728000554644,0.3993925569299006,0.9636139281975034,0.1030626417987324,0.8694459406627254,0.7795980339354265,0.9983938467842268,0.7372577863812507,0.5995128315219043,0.24356688491699,0.4027764987654298,0.1851736797191989,0.2344485589213462,0.7937431314897874,0.1425807057468947,0.9754790662704554,0.1989624580464616,0.4690779591923742,0.3644560073961799,0.720375803700774,0.054204405772074,0.9819268281770042,128.45528523185803,5030.8001489792605,865623169.1589452,30017348685.083534,2573.984064805223,16.22350122806655
123,43800561,0.4345266967557037,0.1785520177438317,0.945925761414969,0.1204798777144127,0.1802306158340717,0.5644549920528029,0.8110217771214431,0.0212790494169109,0.5710351703018197,0.5773007387057049,0.5016232224121203,0.1238294683675595,0.5851754450001218,0.3502932155265115,0.4738542354313754,0.3964811670702031,0.9026218739146912,0.8090457322821543,0.5228041420753188,0.1610740590380477,0.9494453248423816,0.6686162528695835,0.5237882360222728,0.892067179726831,0.7548609080133346,0.5474225355001752,0.2848347306003113,0.5735623740267851,0.1889549292166528,0.5302502641257779,0.7714764865510221,0.3151078902836314,0.2873592990552328,0.2676853208638263,0.8695866784537799,0.2732529947253514,0.4828635697646403,0.5606035993307987,0.703613372499991,0.0119393508285404,0.7884696248576292,0.2031179561133383,0.5563943553245739,0.1396028919847347,0.4141964658266608,0.38932996050979,0.7116296612391017,0.9365336510353712,0.9060749754997222,0.940874402210141,0.794736994070319,0.5153138342654342,0.5416664164288573,0.7852867709673969,0.0665515506074495,0.4031933501554339,0.3604425918654377,0.1229076573029072,0.7496637911331747,161.85905211956307,5482.8846195834985,952628167.6688173,33104255477.73401,2872.4543561096043,25.163509837569855
124,43800562,0.4786451975552299,0.0574916733478626,0.2647165942666992,0.8821940458881349,0.2295880543836709,0.5952000507054882,0.0617900161822684,0.9277722575681688,0.0019374740410384,0.6834367189204664,0.9505689762497028,0.987655136487635,0.1937411321866742,0.2555066631616486,0.7949408036545419,0.8737348121788626,0.0822948360051197,0.7830453172064789,0.5935990275700523,0.767815316364527,0.7260598517657199,0.689072976841573,0.7678994699971786,0.5678236753634294,0.6106538854206718,0.3259485741266405,0.0067791678272371,0.5449171208705786,0.8601433798655369,0.1815683162448415,0.8337435118241313,0.4351102066085657,0.659319985964048,0.4372199366574816,0.7382090352075649,0.5287675086863562,0.1779488255428957,0.3614285821503501,0.9173402537876596,0.8399264346467776,0.0499850055827616,0.6129449358069177,0.5893799993491646,0.0767511685771412,0.4462799309293013,0.3371724795275692,0.1773519034243542,0.335693965325624,0.9311322824882152,0.4358655939857115,0.9151873187740314,0.6313396388493113,0.6424304754886069,0.1496897028772394,0.4187673846601605,0.7720116043757658,0.9769617300229464,0.1821317448673369,0.027967056684195,94.80801469398887,4696.059917662705,804802789.8022816,32788047692.90852,2949.5800098255895,28.526017996250147
125,43800563,0.4366825774640853,0.9240118889460912,0.067742144003668,0.8852847779511319,0.2826281291631603,0.3202927265162009,0.5337063487723435,0.9435186288735016,0.1359813220647855,0.5222282234650345,0.5677338901261737,0.954051707692784,0.406042239069659,0.6469307669638854,0.8921519013193984,0.4759748406011516,0.3358876878113997,0.1201225500608872,0.0729161023370969,0.7119602784396366,0.1866087621193361,0.3707370931912471,0.2554847802700413,0.59291811634595,0.9884672036382254,0.8850573743956128,0.974988238118763,0.0369476657258057,0.6762784172031437,0.9931696984542046,0.4108188932722829,0.53957132634045,0.1023678721345309,0.4986694587144837,0.4999176135739961,0.252511012658413,0.5276364391301988,0.5621789255003617,0.2348779848411527,0.0920803265517083,0.1269271080932228,0.2555578136377243,0.3265505122517743,0.2008408015286869,0.98666898755641,0.3127452687964366,0.454738400848717,0.1112233225442333,0.6813130373730726,0.8681123583378002,0.0240219247667936,0.8447648346642693,0.916262208476574,0.2677571217170391,0.945661276741127,0.8882187053024511,0.7375776695197968,0.2738738917018788,0.9327076267873248,133.7286759474012,5062.953212555625,949041132.1127988,30083233830.632668,2811.251070149735,25.94340074491443
126,43800564,0.5010423041228694,0.3991618982525154,0.9506816069352078,0.3277576421760678,0.7981261107317166,0.5160862700278972,0.0243415589581033,0.5677182528077088,0.9925243933081525,0.9056313088922436,0.9966005647167808,0.0159258813514203,0.2880381533640387,0.834557829304198,0.166458168108378,0.2639634421803519,0.8880789842015159,0.4861470656570048,0.358044263863976,0.2047976166798429,0.7030180376376752,0.972434606131807,0.0824404707316177,0.792441456619071,0.7598128857295412,0.7585139915360416,0.2725190092890936,0.2433500045449481,0.3856541281424983,0.0439313887862527,0.060771535042944,0.1418629288029285,0.0748304606943664,0.2830303874146256,0.0044822352347988,0.9411113110746792,0.0103544249762087,0.8214945290459302,0.5968903967204903,0.5233058867930667,0.8111497190426246,0.219653568595173,0.6522058427370246,0.7416091915530353,0.2672325632447105,0.9743546761038588,0.7471934189499363,0.7377987724888804,0.8482962047572659,0.8710283235988213,0.990371997809863,0.4612844470347924,0.308943505304536,0.3619260092176927,0.4436581820719616,0.6016419271476153,0.0414672433552389,0.4077965369466937,0.3877312768274127,230.99449652947578,6284.102652887048,728332704.8181849,33080233316.59933,2444.2631890259354,7.568973003022283
127,43800565,0.6182407313929213,0.4800474572061669,0.0520384066929738,0.6998917150908348,0.1536525252413825,0.0496761782278418,0.9638644292380176,0.8041815051993165,0.4320412497098796,0.6718225984840814,0.4526069461985622,0.643085814045032,0.8285160294507693,0.7421840640971032,0.2009309124993369,0.4870382782589705,0.7238126922928091,0.6292031553737591,0.2982756044376942,0.5814236379534152,0.3796380159659243,0.3663523648732895,0.3948020193974735,0.9716619444353324,0.6570851783415428,0.3256096149011161,0.08255850612925,0.6400417514943546,0.7152804881977674,0.0303189478667515,0.8558569739471747,0.6971014611984356,0.2756089898579563,0.0746913805278605,0.0421333117601577,0.7066854020445514,0.2445408460225672,0.0890081429971785,0.9886998357682012,0.4116845911646398,0.0899728812322229,0.2523949575103079,0.9541910466296072,0.7213760329866612,0.1793208908084935,0.2714172717660173,0.7391354061228469,0.665223692000785,0.3026537714016002,0.0907530369367144,0.5841211034024039,0.5833241672197274,0.3230271990722682,0.1118639529416885,0.0821554322001862,0.8250555102225623,0.9675547952802792,0.1442903156413496,0.7784587577469765,195.33076654177646,5858.716947176336,953404192.7211536,28709864081.07973,2779.3891751956753,18.340218000191197
128,43800566,0.124368701461848,0.3777344506330269,0.7213151792548824,0.7703543268627724,0.3539996370742051,0.499262644256788,0.135608381430871,0.0649363921434396,0.1843774078017886,0.995740189803251,0.8632533686698523,0.7877669535346851,0.8657856950901955,0.5628114129636254,0.4180755314509368,0.8157543354708531,0.5431294079851763,0.4681853800647727,0.3931136297585327,0.7432860940188715,0.9318544142215875,0.8385950240018123,0.3920665775565961,0.5816353087846121,0.86664332250353,0.7906950902876029,0.4207558256937125,0.2568425103759709,0.0309321418209918,0.7594296237210482,0.1915042457834227,0.6435029495014284,0.8437872582198355,0.5158264466839964,0.8363866598565077,0.2093781921733491,0.9386420386370028,0.997292299393478,0.2395136420035395,0.5362692323957965,0.6005370352559488,0.7027552527957387,0.1436031297853465,0.187546973287003,0.813295039857102,0.5214495191464887,0.7897678099252862,0.9774829746965308,0.8407403747037524,0.1731227709190609,0.5718159580490456,0.0694277475956987,0.1669347374328866,0.9908996824398276,0.3149789919316935,0.6885346372805651,0.2056660435887648,0.4656809704272207,0.0209970147591493,136.49354524190306,5166.323001521627,805387080.1668197,32210268359.15167,3203.0097922154114,34.90714910749453
129,43800567,0.2925077068677709,0.3472894943766875,0.2980356900728991,0.243877348089927,0.0998347801325385,0.7903509926459333,0.5194575227424694,0.8552066500421324,0.3616355686190349,0.3630247670540082,0.898075796923675,0.8945275475259882,0.5834064891755556,0.7781077953225719,0.268291955891852,0.1783762536841623,0.7970151493619465,0.678506611632155,0.5069302690907939,0.4345364787641698,0.0244460696972515,0.6194265283310219,0.1790415227849527,0.0706397641567254,0.574121583706776,0.6029167701274128,0.8437611197993534,0.2747434944383048,0.6006794886538672,0.6073869730064932,0.0204266231178712,0.7117576735218346,0.2776798038000289,0.8475041855531751,0.3604697417701753,0.4114396031047824,0.4510676448191474,0.8889299781935416,0.330685847639875,0.5994676666264149,0.5018348606693559,0.0734627471829253,0.7044065043509486,0.9009664943076272,0.7170030528495093,0.487061313165838,0.1279239234568104,0.3844292509652079,0.3750480224484918,0.5439763029881656,0.9662795344547688,0.2712395956423684,0.4571059755959868,0.2756983214545316,0.2274028652263948,0.8917489837467321,0.2778002457849299,0.7798442049688838,0.0016134380124927,136.12527532131566,5111.842711659551,818483272.7130255,31018643355.48324,3353.7881467172165,23.186004605027634
130,43800568,0.8989805730672682,0.7821477037419128,0.9697952769854816,0.7021893424092742,0.7778848944588455,0.9599091928112378,0.934273859175566,0.5410048174381786,0.7215281984973712,0.5211460392693105,0.9442482053026046,0.7613795528352232,0.612928173377744,0.2255257057901622,0.7944532269381012,0.507830385433337,0.7613739727879366,0.7028851041122228,0.5753514967556811,0.973067645120789,0.0575542385778877,0.7199213953325595,0.0783754184407188,0.1577417276317203,0.7590046128268544,0.9941806318358216,0.3190950417461968,0.012334329075249,0.8721679347407317,0.7900727376699981,0.1504446609017539,0.0352556291451005,0.1385467440908854,0.9511645261432556,0.293897936110799,0.6758618868545943,0.041700123855993,0.188619594457804,0.8543323052511399,0.8839468488535025,0.2295576668682138,0.373865656412251,0.7087731126568674,0.1221917026552138,0.4939393215713445,0.1209885016360048,0.2115611675315518,0.3810987208890761,0.3959694717048105,0.2323458831329316,0.4976090151741922,0.3553657574497669,0.4266607189835913,0.8465863827177271,0.622242523934696,0.6038087281928259,0.7568204976373205,0.1006146817330082,0.4261917191479543,42.53609086338983,3793.9144464934966,768381158.7813265,30692392927.85957,1738.261089964866,17.415386689008407
131,43800569,0.1105090290700884,0.6068597304858419,0.5797506052496199,0.1106082949235769,0.4027733829777601,0.0505012098704418,0.0251695613764632,0.021416228869303,0.5752262780323822,0.7299484845138797,0.0402022119093518,0.929931127047862,0.9016888936563092,0.4285720925617982,0.3462579986678856,0.6111544755087206,0.7005233818749176,0.2793446189886145,0.4934488017397347,0.5866284523888387,0.849727453893035,0.1779586343934468,0.9434801517626612,0.375329773824705,0.113313235703342,0.667062961208825,0.1323746675178922,0.8845288973690048,0.028504331691528,0.4557704000150404,0.9024715147962392,0.806646794125135,0.0826480683519984,0.1024378032231026,0.1684189936261946,0.0841713671945847,0.0344873626328848,0.7787288771695342,0.48164598653703,0.2723452199746516,0.595483811249111,0.9906734023537764,0.335795167584754,0.3882258200025738,0.3541868108023547,0.6178946195978298,0.2823790516266244,0.115742013890628,0.6871643982642278,0.9816254925776242,0.4812166801887618,0.0220924220917579,0.926554535092848,0.9707959093438906,0.145444575865685,0.6659662551316233,0.1665887432226962,0.4496273281328184,0.1926273951873363,288.1369655565307,7115.22152192759,1078382336.2513845,28115744558.078266,2427.61572550693,15.296086703613902
132,43800570,0.0645669374274307,0.339035707301862,0.4422237530174682,0.5237503054056027,0.5023480913364395,0.5529770231064441,0.1308368842844814,0.1482775336582291,0.963045610666834,0.4803211954709932,0.5094722541079245,0.4593893813747389,0.8288466814038066,0.5490366035702263,0.862937529827753,0.0380507335279918,0.8482741212752106,0.1328258448540807,0.7700072826836564,0.7219515920712946,0.0950604947574463,0.4527462760908086,0.6857679191665044,0.1249998501829805,0.5161094070240734,0.9234701897944112,0.2932485536219055,0.2115155661833661,0.7979359419350012,0.5589480267176687,0.4558340364304359,0.0615499361239516,0.5019049955194812,0.2776997646687224,0.9863414489298596,0.9889768001599166,0.746828270918007,0.6582147483009966,0.5171284723918186,0.4226085164465812,0.1536398319268517,0.0340449140889973,0.3409020616337476,0.5400161749224517,0.9080120817568226,0.343083377322809,0.5339144641678877,0.7580863112570678,0.3337406232358545,0.1086540234429594,0.5750901392099961,0.2356674079728524,0.6617694197271645,0.0873214505948993,0.3752940195893662,0.5898482077443022,0.8292543108026017,0.5831540443850864,0.2908648522513166,128.07416547244665,5039.388926920018,898797556.3726857,29343298114.173584,2447.163246179837,31.697933847757476
133,43800571,0.3725266066917352,0.960538079853654,0.143434658867074,0.3875048315826848,0.154016364397879,0.0687074790691619,0.859165898396218,0.4349272894725537,0.943874701447899,0.3514181646811089,0.5663204628543108,0.4948616052037505,0.7605199769107684,0.6915557573167728,0.4770431433531631,0.2236563461055119,0.8203041475469299,0.6163446322012716,0.8940894476300872,0.8216744496514694,0.2935368548261227,0.2871281733055532,0.5145495173596253,0.7811488314332001,0.7217313740843283,0.9568674398984872,0.3150021836915086,0.6965712969287005,0.9299601257656122,0.7061823535921994,0.4683676898000299,0.6922762166435634,0.3610034306299328,0.9786600866304214,0.9229484858137628,0.4711753774036686,0.9224018615325617,0.1463118500818063,0.9736855888903592,0.5909943928677148,0.0218547646221065,0.5421802675343,0.405206634907673,0.6474600230422278,0.3282893027853046,0.8471724269740575,0.2320674171948244,0.2133140463882334,0.7683310666030304,0.8216460622144067,0.9506829765952264,0.9611009608846318,0.4156988577214132,0.9652403665784216,0.9000943259463006,0.958401442377058,0.5330935733379248,0.1194028071214968,0.90988977976716,222.04428162991067,6237.519767339887,899394936.5527579,31512298704.13425,3744.457244003061,37.94983755566717
134,43800572,0.8502075049633543,0.94308255583414,0.6276522322332732,0.6432008199731587,0.2548939710043328,0.8701599420329919,0.30172613436458,0.1446447380580331,0.4533340786218788,0.9803047554520572,0.882906790265083,0.9205692000309308,0.2190408472170972,0.6759410080999791,0.6456707408871794,0.770874165672452,0.9171399502462568,0.5083656902042549,0.5431918922420756,0.8148035988163769,0.1167503669898747,0.94431257080548,0.3141003636407023,0.2067567729931116,0.763484415499911,0.2546838889689242,0.0703627264792139,0.4869544977599609,0.6581004563824121,0.577879256326913,0.3327649220109729,0.70939103675621,0.1998296959746814,0.293316824046047,0.4334372171465993,0.6687332131592048,0.2221753306173629,0.7127239436526797,0.7380736678440545,0.8659344110666096,0.537552808934317,0.7489546316704383,0.895781091896337,0.979688187749486,0.1550059642656452,0.1968402716385551,0.3466691039256149,0.9102493241697424,0.3765325890959662,0.5010724215812681,0.8529285348307022,0.444222078941838,0.7337424416615216,0.9708418176539984,0.3932766980941946,0.5539562936916361,0.0324424123132479,0.0496685805726575,0.3206588848787284,91.4592186888715,4485.45766144572,788584859.370632,30333717415.559074,2590.1304590988875,17.370825481513823
135,43800573,0.823589317924442,0.2397154905079318,0.6894500953410776,0.8117916337105142,0.0376571081304437,0.2394982957434846,0.0443004674339036,0.61303308752965,0.6500221818269672,0.3206415849283565,0.4089837256461885,0.5498470486128941,0.1592784774442163,0.7710308239309812,0.255341545699318,0.02499614996837,0.9793524247963934,0.2591554387092064,0.094255843002975,0.8296600679356058,0.95230861465282,0.2433446619671344,0.6736765438667015,0.4216748144556386,0.5743803237111781,0.6339697799975351,0.8040597934830657,0.7721319851054128,0.0658317604087591,0.8276641083464261,0.3336052402907018,0.1163836028760022,0.6437824066060767,0.5085665375971989,0.5049306620336608,0.0922092075588534,0.3006258235175048,0.3783273607123585,0.7636219325047888,0.2427249508135166,0.1965055766516679,0.3157660208807457,0.497493101517233,0.4866193591135318,0.5867273838395503,0.1390858627167546,0.0711452273716498,0.1364730145772592,0.6119059871384442,0.7703976578019556,0.0467358014865686,0.9913157202465576,0.431816872495355,0.2501969669021491,0.2807910400866701,0.4815292041954159,0.6025445630367883,0.6035757960888279,0.1210612980163404,151.90466541266585,5234.8981246467665,978306866.9552538,29993187409.824074,2715.2026691063156,25.7135753723771
136,43800574,0.0756023314685705,0.825894912080811,0.4428833526667821,0.9468765376891508,0.7114947155192752,0.9159037454656376,0.4470672935622332,0.9810139162763226,0.6185452389128289,0.2741454087830374,0.2188655226954017,0.1887566234263651,0.3368912523011407,0.6317039865234716,0.7928528566383264,0.7677513867727624,0.9602815515435577,0.9855821844375008,0.2557471352023437,0.5301805427957292,0.7089242151758196,0.1414871210745302,0.438348547472178,0.8489859487952189,0.3888193216670945,0.0237686588593291,0.2057234610085021,0.0712508112651662,0.9707923342472908,0.7560217069702905,0.9767019134870396,0.3882344642526978,0.3563325472839435,0.1472713742405848,0.7844310989285349,0.8928051670175213,0.1192297238078273,0.8850716365198772,0.8348162531592404,0.4336049576599349,0.695169389942985,0.6902089336852918,0.8386342564878749,0.4914460982076652,0.6436326816844449,0.8185439579854126,0.496460300373732,0.7759521837118075,0.6636034022778381,0.1590337145418711,0.8777206313435177,0.5315923315985629,0.7138937431053294,0.6260178240289666,0.6825771681622056,0.593310447864203,0.3238394690691904,0.7692315763731117,0.5888851813217145,184.68439669029038,5933.9804971981575,1057536739.9328067,30669897421.79246,2037.2334102560947,19.431737375424134
