future_id,primary_id,group_1_ef_agrc_anaerobicdom_rice_kg_ch4_ha,group_2_frac_agrc_agriculture_production_lost,group_3_frac_agrc,group_4_qty_ccsq_mt_co2_captured_sequestered_by_direct_air_capture,group_5_nemomod_entc_frac_min_share_production_fp_hydrogen,group_6_nemomod_en,group_7_,group_8_frac_fgtv_drained_and_waste_ch4_flared_fuel,group_9_efficfactor_enfu_industrial_energy_fuel,group_10_scalar_inen_energy_demand,group_11_frac_inen_energy,group_12_frac_ippu_cement_clinker,group_13_ef_ippu_tonne_c,group_14_ef_ippu_tonne_n2o_per_tonne_production,group_15_ef_ippu_tonne_c,group_16_pij_lndu,group_17_frac_lndu_improved_pastures,group_18_lndu_reallocation_factor,group_19_gasrf_lsmm_biogas_anaerobic,group_20_frac_lvst_mm,group_21_frac_lvst_mm,group_22_frac_lvst_mm_chickens,group_23_ef_lvst_entferm,group_24_frac_gnrl_eating_red_meat,group_25_frac_ippu_production_with_co2_capture,group_26_scalar_scoe_heat_energy_demand,group_27_scalar_scoe_appliance_energy_demand,group_28_frac_scoe_heat_energy,group_29_demscalar_soil_liming_per_area,group_30_demscalar_soil_fertilizer_n_per_area,group_31_demscalar_trde,group_32_elecfuelefficiency_trns,group_33_fuelefficiency_trns,group_34_occrate_trns_passenger_per_vehicle_road_light,group_35_frac_trns_fuelmix_road_light,group_36_frac_trns_fuelmix_water_borne,group_37_frac_trns_fuelmix,group_38_frac_trns_fuelmix_rail,group_39_frac_trns_mtkm_dem_freight,group_40_frac_trns_pkm_dem_private_and_public,group_41_frac_trns_pkm_dem_regional,group_42_gasrf_trww_biogas_treated,group_43_frac_waso,group_44_frac_waso_lgc_recovered_for_energy,group_45_frac_waso_recycled,group_46_exports_enfu_pj_fuel,group_47_cost_enfu_fuel,group_48_gdp_mmm_usd,group_49_scalar_inen_energy_demand_other_product_manufacturing,group_50_elasticity_ippu,group_51_elasticity_ippu_product_use,group_52_population_gnrl,group_53_elasticity_scoe_enerdem_per,group_54_nemomod_enst_capital_cost_st,group_55_nemomod_entc,group_56_nemomod_entc,group_57_nemomod_entc,group_58_elasticity_trde_mtkm_to_gdp_freight,group_59_elasticity_trde_pkm_to_gdppc,emission_avg_last_five_years,emission_total,production_total,production_cost_total,technical_cost,air_pollution,num_jobs,average_salary_jobs_added
250,438688,0.5138140066545702,0.4911103477066206,0.1263836891109251,0.7537881330781654,0.6793358158089093,0.9025153562955348,0.8691974929864028,0.9315453516820256,0.9924276920010828,0.5159273054831507,0.9807539005478284,0.4147490190712752,0.8099582746523785,0.1771269951401105,0.6472684047630077,0.359984071272882,0.9297909827540904,0.972848379015724,0.9089342468101246,0.2838555300891023,0.1314993158781902,0.0483920120972538,0.2401761901214143,0.6217601065013042,0.5757910730937156,0.4267046174498299,0.2379703270082533,0.0508705523786297,0.8851802388394288,0.8966333386429451,0.8040431977196302,0.5119458278234527,0.450000871424082,0.0667507163732327,0.1234683045892021,0.6381007988371452,0.8887228027046195,0.0820136883479182,0.966455194683636,0.4837414782659575,0.0818085387223119,0.1883103962704055,0.915891183865877,0.3279946227167133,0.4240041158968003,0.0117143786669891,0.1080668914688598,0.3901178283566132,0.8256478769918303,0.3815285815049631,0.9445348184065904,0.6705043231375674,0.7019542387777148,0.9623370501297822,0.7381521973509997,0.3747226294970222,0.0351972316263961,0.6820483203491835,0.7747318653603524,58.37887483225275,3856.3276603261443,10507.817224107457,1220796601.722175,-7.787731719199099,1.294334611469736,20653.795779749304,63787.81900158633
251,438689,0.3957817411997407,0.2341611558369868,0.9919372661080016,0.5952783962561532,0.6095500570770223,0.8283220142666549,0.9127738234467072,0.4598373073770926,0.1361359337338823,0.2449425777837742,0.516162123512761,0.0800044544685913,0.4551396028329192,0.5702382430764684,0.4215911415237372,0.2578321380384231,0.3336600688171234,0.1626032623833944,0.5150747949377934,0.5123842454151547,0.9942211239594148,0.2462242399950801,0.2024180039300287,0.8797452173346376,0.2791100690460938,0.292228064135946,0.8463349283065915,0.4136926682581052,0.9499678193247348,0.1388023489185569,0.2389894256201097,0.999444305545345,0.4281855309964383,0.993270387163232,0.7249232356542515,0.3318508762027136,0.2875313699994079,0.3576501558722192,0.3150633604596599,0.4596172145896108,0.2129521558403975,0.1948048900063106,0.2347140789034133,0.2160288483269201,0.6610571676237935,0.9597932157251694,0.0139724864968959,0.9133352066053956,0.777778924060554,0.3971848486723952,0.1506191679133985,0.0245446252624944,0.4717876674324788,0.0745114664124942,0.6524804358816122,0.5473630777133752,0.5018121984747291,0.2547265447140425,0.5227106057803185,127.00852813498447,4980.183080217362,14450.886189678167,1232690356.218986,-14.891471575510826,0.6527680093386656,8549.604130912028,84568.21779499728
252,438690,0.3538421501672966,0.013640475721437,0.6356624689171763,0.7172092096519321,0.0076097928909271,0.384876207948454,0.742907758728026,0.4072640572764594,0.0912896187709176,0.2978692613005843,0.880794875037327,0.4493607479229373,0.4986862743347454,0.9633584835735988,0.9985632215595488,0.8687384990964833,0.498707170290023,0.0149160225321812,0.2165967198640518,0.7498233716922501,0.4111671031026544,0.8338602465204922,0.7110158860104745,0.5993490133134427,0.5703730006734085,0.0122179496098827,0.373009507182555,0.423053949381701,0.5329729295505291,0.3329812420976134,0.4958338307672363,0.7431440128030627,0.9446643743308796,0.0168351779625041,0.0331723337201265,0.7477856762686026,0.2344967921959272,0.7017326221369746,0.8248344333364571,0.2959896339612461,0.6401035876127446,0.1313462965223255,0.9931657079066356,0.6847302554720665,0.1476478512527931,0.0267192380212549,0.4870196054850089,0.2637513258618654,0.167900057432121,0.0229259056461999,0.8774456552285924,0.8160267499219308,0.911513142369498,0.9790612902466244,0.1407747264354354,0.7142471878701774,0.675650038983472,0.6854792216633777,0.2719604648577798,98.98134098688521,4436.015247001396,11323.037712167323,1107018274.5558171,-4.9696882231045185,0.9342439003962876,17152.64779002743,66762.20314836554
253,438691,0.7258924355738363,0.2783603280594543,0.0776452219719283,0.9247255367101488,0.4563936612289115,0.5502343814867794,0.7513047486743899,0.9983359373699392,0.0489000211811142,0.5098047563540851,0.3921297147619862,0.5510376089308446,0.4818973031730038,0.0712274391692586,0.0409863124505267,0.6645413191875453,0.7910976130579457,0.8075796921705026,0.4486767819046191,0.7512139786295446,0.5952832370792237,0.254551719608544,0.5886337633999902,0.6812042263010919,0.756935443503868,0.0256278012008175,0.3843068168177403,0.3978104157528899,0.304321876270482,0.9434690154144368,0.8500560855388752,0.8401536174760302,0.9438902832488388,0.63299784861555,0.39460369797992,0.0158967927508802,0.7229820506894032,0.0044421223557709,0.4620703477072916,0.4167219716511309,0.1082368875089827,0.6544532637307559,0.1893020577850735,0.3341506663283783,0.7888509590515572,0.3136617930390901,0.4817859546429449,0.4146477303463318,0.1538735686423669,0.9400837210045192,0.5836463827083117,0.783818911420379,0.3727369383573572,0.4472199640296175,0.178633978446936,0.2184048245827227,0.9426933411985584,0.6341283652859191,0.0171126334660185,106.74084932583987,4598.327093399353,12951.917840027956,1077649949.9829257,-8.273250572968617,1.1867070000434339,18224.760585380285,74518.67168565885
254,438692,0.8122077388019672,0.4681993975003627,0.271811309135312,0.6726145948908205,0.6788387229394546,0.4740893185210821,0.2917118976583785,0.0063296295928877,0.3080612020127298,0.372882480251729,0.2724101666750363,0.2405786600718468,0.0342499996739517,0.8392470759473435,0.1827589374692863,0.2909342375590074,0.4757657587217789,0.3225489562376559,0.6936846993875132,0.6182273445783555,0.3528061728206922,0.1460484241830111,0.7837473677933846,0.5859899666986644,0.796934320721137,0.3854475278868819,0.0588742725792414,0.8208539969046309,0.600676771256441,0.8210732964660379,0.9397867667470596,0.6504539815395053,0.7000230608144972,0.0769576692556452,0.5010843450943071,0.7773241225105839,0.2746933810315295,0.2707480697011018,0.3344746523822178,0.2360153740026414,0.9094703415669898,0.261970023579948,0.8880411703511238,0.2051211397976119,0.0783039137826342,0.1295451241122977,0.3835795878861487,0.4944799354233541,0.3024414097996719,0.121609876368246,0.0887884039654068,0.4336423267095755,0.9066440760225072,0.1319022656102224,0.4639818858408898,0.2664184747395701,0.7568058593134246,0.0479253583458917,0.8180140248186316,142.5043501925463,5015.232303530933,12409.825358334723,1096228582.52126,-6.1975501177099055,0.8496081586356152,16762.049113041998,73242.01231341639
255,438693,0.55756307144923,0.8665113790873705,0.6312131064724067,0.8139599003162323,0.3890738118682808,0.8135857944968768,0.8193730548296917,0.5166360504942056,0.130117435457639,0.9309897453619012,0.3837307339867213,0.72611437939397,0.2490059891324735,0.5795675193738671,0.42230608243518,0.5198823320583653,0.985353861091474,0.0112314635271273,0.7802767726192841,0.5234628593463513,0.9262304703976244,0.9215196639280536,0.5921864325618273,0.830810817148459,0.1827081038556622,0.7217672651143223,0.3967075061172262,0.3048378448072815,0.4275890501772822,0.7246933039268907,0.1027935607897049,0.8456237594916479,0.0085109239825534,0.7008867186883876,0.6915882716180658,0.6518770699798705,0.5989989143936976,0.2113643063146674,0.1559853146329426,0.5850480279924721,0.8586684106084097,0.3399768644473161,0.733171302041768,0.8859170433009957,0.7740176684195367,0.1822049929999373,0.3311859572003348,0.7540047367182809,0.7314902043215346,0.6304573970961561,0.4710068904065554,0.9790795805557084,0.1055404698927546,0.1072833046959809,0.9240073657168444,0.8066474997075944,0.7806256353670079,0.5872541846077647,0.5391447640403128,103.53342695021377,4579.928893837698,11940.737912919587,1135870984.7220063,-10.504159620890153,0.8245952186222241,20980.322689088072,78208.8775129498
256,438694,0.9058442734346648,0.7521574546875327,0.6403471873465109,0.433707415697189,0.7849896926375588,0.1016820421558746,0.9949213516671456,0.7327067048201341,0.2724521699826415,0.4948248049945743,0.0957017284976858,0.0192534554119519,0.5634808374478981,0.773076546531785,0.1359834200177279,0.8764801912657507,0.2838691984710275,0.7948497879188599,0.8113967371258382,0.1271494312276553,0.5761392773607461,0.1887891685180783,0.8644150120880288,0.2340286992169665,0.5106976871248147,0.5310840603968864,0.9143350419384992,0.1472319632120031,0.4604706715201087,0.0753613763025482,0.0744856318541015,0.3538130426515055,0.2553725609414417,0.8051284952198112,0.6336906706569793,0.0545866139612247,0.2598838793413481,0.4454485214790638,0.3529805513191138,0.0433584722644275,0.8539429833435149,0.6323623195961364,0.1821178635823385,0.7746041065632547,0.3430567413483299,0.7997216917057867,0.7043643698845743,0.6906498403413708,0.1346109843936554,0.5276959816621727,0.5798360255128517,0.1596666446067312,0.3474427150645203,0.9447520548276954,0.3252889683353624,0.9350708004769536,0.6683819128620612,0.6661753607088318,0.0921747441584075,206.18856633329946,5911.810652681477,15398.282755293923,1062726509.1886225,-9.475880665013028,0.5044651091149954,2101.2833942214966,81918.69800391264
257,438695,0.1142141478191501,0.5988811345760546,0.9852141482858514,0.6747877153623022,0.916319058370354,0.0879645869953443,0.9904522561713968,0.6923610260224177,0.1271196845820549,0.856266444792953,0.340561664444029,0.6857136047762621,0.5432196239224598,0.6273459083683331,0.2404169082507087,0.0234635283880531,0.3323508880614796,0.3955811184217964,0.1779304699722028,0.8767359488393965,0.0548237471580103,0.7352886337932243,0.0535003748277427,0.1753017057136556,0.1089691189169867,0.8230609176666348,0.9015981811705795,0.3141240992752143,0.0915852799641505,0.0628939664083827,0.2538577225167352,0.1326512490071036,0.8639393263478017,0.0044915923068718,0.2527925599458953,0.1127043283675421,0.1442254435353788,0.2139659845271465,0.8120967821628394,0.3024764987072827,0.4151919242310231,0.2625480851526262,0.5722200893601549,0.4282399690374808,0.2839117351841077,0.5318706156795906,0.2872617831961092,0.9117744692074544,0.3231359570671207,0.0611886162924208,0.4993664489973963,0.1029139583964713,0.143150190657844,0.0659560209936737,0.284111188747974,0.1672667248907088,0.9977672321600252,0.7457822020503042,0.280580829328175,199.65338836570896,5802.604699274494,14226.854574772631,1082596095.8038151,-7.152004379737756,0.5188772236394252,9598.156874557237,75059.18531923006
258,438696,0.1873445113993874,0.1734262415884753,0.88716891338961,0.8801506438508624,0.3395500703462013,0.6840495490136351,0.4477280865728794,0.767921927197031,0.4773156227670896,0.6940136388268316,0.9115215484783392,0.4884360567143221,0.5102966741326507,0.0461546021385406,0.8455045582863576,0.4606196806810511,0.0342984621714891,0.4832718144279243,0.106841044289414,0.7171985241459957,0.6533886406497428,0.9273061714813436,0.0178720325556199,0.67718412839455,0.2561767825265172,0.4062821775842188,0.5694955198448847,0.8422568464974216,0.2407974099912501,0.1407908968415235,0.7240216799784286,0.6951946030742916,0.0798283101831004,0.5588517317837746,0.2809349186708793,0.2442028490845984,0.3857945923016951,0.4310757292670651,0.8002188286200346,0.9075704612548848,0.4467263423907876,0.6275858926330663,0.64323782028553,0.108560446992162,0.2691646806101727,0.6626374075941471,0.5967235545607382,0.8055698549324246,0.0161600373921941,0.966307199693498,0.1019978993540277,0.2342235118484069,0.2840658582516123,0.8678783831865677,0.1888556463795741,0.1615608450182173,0.191525903318159,0.317093574276892,0.3345667704127254,105.6395020068862,4609.956480839499,13061.1962246171,1106875551.4304626,-10.781381332653723,0.8124095814805585,11529.04189061042,77459.1263140333
259,438697,0.1967491335029247,0.6242341512435511,0.0703620631797462,0.029928005071761,0.6994332633137147,0.2529058570924532,0.5673142402686602,0.0191490995331739,0.5332451320111118,0.4786327891182739,0.7706637910860558,0.0078013458626331,0.4575712939634642,0.4038514465920939,0.6087864265575564,0.8163011688419468,0.4652635357650418,0.3930456581166836,0.5172512290060465,0.7619297529226913,0.6039135856048388,0.9704621277230148,0.2037326329638129,0.1124354651723899,0.8913929469100127,0.5246141965417497,0.4639021108291636,0.7074869968174134,0.6778162693201867,0.7513446716892571,0.9727831115638716,0.0954872217498229,0.7766383873086264,0.4881629125165513,0.9502952484048736,0.108409606795494,0.2059155005331663,0.8166899043276188,0.6712373023041841,0.7452770039425856,0.9912321809475786,0.7114691560472907,0.5833706474478967,0.9428131037103428,0.2857036458081164,0.5529514073189931,0.4089154391970407,0.1794138239233077,0.3951595212087921,0.274165924093637,0.469145257276868,0.7496749768267701,0.6277446388570311,0.7688121170663766,0.6167134261197298,0.2618262931618374,0.6741456301701916,0.3330759148476444,0.40624735665469,126.80578525495773,4754.303891214157,13433.319294515954,1121642734.6713223,-7.01972363712438,1.094213831492303,591.5486916610205,87941.01748984549
260,438698,0.5419512512549435,0.2887863168792491,0.3880770115846847,0.1722516505295686,0.9845233387132708,0.4813826184410364,0.2922705221038775,0.8074765571927729,0.990978886401008,0.7853877642665659,0.3213629779067112,0.3411203906677009,0.8178815928819207,0.8594474749577717,0.1755070981806886,0.4365299249723466,0.0378787277399329,0.4306776045838045,0.0593272198555248,0.9331509380917294,0.9180399310523528,0.6119298274364164,0.7440876027332227,0.0994376097798596,0.5344178791373165,0.9829967202972968,0.2986468946638487,0.6242677459575088,0.983010215858728,0.8255484941684229,0.0938726602149789,0.431482039400769,0.8207023039613053,0.9581654862659644,0.4915891209524283,0.7214551847529028,0.5858437019771723,0.2063519297306876,0.500163900498293,0.4172640368710286,0.8418622929003678,0.0204556151083849,0.2079692041416719,0.7804645769141726,0.935718279807634,0.7989284208006537,0.6801882879212635,0.4296991010278562,0.0826673484645554,0.5999239697967865,0.8932557018743723,0.9445563112959044,0.5399080973867549,0.978609525704878,0.8485207702900116,0.6428582672516269,0.0791250815867625,0.0973030754371013,0.2011306087917007,150.7893153094892,5076.047980461417,14188.5702139309,1026360931.6453311,-8.843013133674397,1.0748518895866093,468.8169912634039,78090.89159422126
261,438699,0.6430192897993399,0.3846566513520689,0.4574978083203579,0.9692732800936776,0.0131406172740585,0.5757712081421037,0.6750730633458152,0.3487659539262162,0.2505656278261055,0.9735947505534316,0.7941555113837857,0.7950421896681639,0.2863067222472777,0.0977516235357757,0.2222344758584463,0.4778994707604169,0.0070878565760368,0.000633572205777,0.2074447146167364,0.2130179363091975,0.1720881849448677,0.5945947752041484,0.8486272510355737,0.5439050853827834,0.0619744312626175,0.673486098075585,0.7333002129205924,0.4819880388706525,0.6378115070925496,0.5330348330554282,0.9082301502166584,0.7477090704402027,0.61674640273588,0.1022820473731296,0.3417021733003478,0.4750014058361588,0.405751766030788,0.695710934274339,0.838877974664251,0.1817589393560159,0.4206327052832368,0.7289226945100555,0.7475913186532256,0.3832849496965526,0.9950447064746244,0.2622551631063299,0.6670815139601339,0.8144803119972863,0.5690935457604686,0.0120894089142604,0.3097482739715436,0.8823158759317599,0.4310427873534741,0.4522499268103783,0.8135549417253983,0.5649245688923991,0.5954168079744403,0.7020790247052162,0.0820471266878428,80.37596598134786,4299.272780153158,11939.05291203222,1122823201.4562998,-8.205351846071485,0.98279575131762,18847.84921882317,73225.04241009608
262,438700,0.5127752797874947,0.0037788161628384,0.4241685993636996,0.5785141578845541,0.0407276549097063,0.2756805318675555,0.908772218356566,0.4348903751933628,0.0311885694302604,0.2531740904350218,0.3681921238679972,0.141817429473458,0.4949816614525646,0.3859481147639744,0.5201871072271786,0.1736393244260262,0.1893230285798748,0.7359846073436795,0.2590612929795091,0.6909009816939597,0.678761246959527,0.8188229401319368,0.5793335209619679,0.5734555686225233,0.359235433522645,0.9634256940231496,0.360358379655239,0.5075262133986298,0.4235235546113088,0.1177930707035687,0.420438545035945,0.1405752539183246,0.4318659789446345,0.9503285451622986,0.2630750032622932,0.5847895823069,0.8193927577419577,0.8714835733661662,0.8924846700930729,0.4356786481878737,0.2015398877375996,0.7022311068437198,0.7627452855813993,0.5109503734755672,0.8554590438950881,0.4856418490589436,0.1168255871282831,0.1302647680984903,0.7494446840888505,0.3720091234200923,0.9283903667509268,0.1320903452883008,0.4973839670806413,0.7795099336231227,0.8221276808048195,0.1303721944401103,0.0424962959234224,0.137326591080875,0.8695086492202735,164.23173245658566,5325.596985961956,13880.135182275335,1157075986.0868692,-5.140036045832167,1.129803618411768,11825.165147553758,66244.17176843314
263,438701,0.5545009984295606,0.316734697512475,0.0416845684059544,0.0051321547846751,0.6362863154846269,0.0266788226552189,0.3356107505167169,0.4151506048903695,0.0157343701861339,0.4852041319941382,0.6510162089616254,0.5107855155859755,0.8920655708476058,0.9908865393974944,0.1703618015306755,0.4188807087382694,0.5898016814103033,0.2631622768612036,0.743668509775999,0.0705386238365681,0.5285321291078053,0.0109589527061947,0.4606601671986405,0.7049564731764925,0.7745286731680769,0.8679437084141822,0.2613680204749545,0.072394541319151,0.3035897282509239,0.5219311756722831,0.9731530689928214,0.6073354095047976,0.4991106088610673,0.3652356867344402,0.0810143822373047,0.7848662183306713,0.6970250447116795,0.9685479120837346,0.0773645776733408,0.5842685506114679,0.2337140654103968,0.3927469455509038,0.6077033339931448,0.8370046324900287,0.2302772918306909,0.0934786422258315,0.2026434535297001,0.2536813993235607,0.9745538078818988,0.5893126933522222,0.7326131890905808,0.0368672186148732,0.1953914425474569,0.2369685247121613,0.7497372321653816,0.008801919355304,0.5620575588009417,0.9471244732174589,0.6405486522302579,167.8870012972729,5329.766455877711,12524.335461209845,1208684093.430291,-2.3955124432232147,1.0486046872433816,4544.237087753336,77423.44020128473
264,438702,0.2480304694054688,0.9588440335656416,0.7470555350905103,0.8622361080261021,0.8421943384129722,0.7654141819670716,0.5844224979219161,0.3998675124756444,0.1423903052381457,0.4522517012514278,0.0633382926372173,0.2998745944385578,0.1081974076044963,0.6569134450176782,0.5627453705068776,0.3733836960028608,0.5871729325653058,0.3109617948209245,0.0548622601065329,0.5431030634685956,0.3343364993159191,0.70610368699084,0.6522467866444478,0.3835700722212146,0.7393025224727021,0.0349974484614128,0.8366684289163286,0.8054248329766066,0.0351982686494065,0.3484310016645202,0.941955378504928,0.7599817779017746,0.3065369361901006,0.3700093466403482,0.3405952168967193,0.8463503317282247,0.6306707275868743,0.8538761409608019,0.751564221226006,0.912799811253021,0.5166226311965066,0.9022383603105476,0.0488971419246737,0.5640281733589254,0.9559987616038158,0.2817664526856842,0.2128201629667808,0.2092086346685672,0.4327227781997393,0.4372170297361826,0.6297599741505362,0.6556111651269421,0.6601328294654656,0.0360689365810542,0.748958342281825,0.998679634006077,0.4310015901180704,0.8809249641652859,0.8732226623241699,119.56930103141242,4727.7582839172,12747.527639290834,1069738561.1439879,-8.872193008502956,1.0415388679954276,18595.49233283548,73827.01210765522
